fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
0.43126317106799356,0.2657504749881959,-0.20022721163167895,-0.20189839860789888,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,0.1298661513040412,0.1086115976286405,0.7258916755453518,0.40549332738815386,1.9806380370915782,0.051092685484402954,1.895624043436459,0.5084037652222724,0.2106333517843236,-0.3080740677433045,-0.7863007788639663,0.15147147834649288,0.13669835474598793,0.002010437203825172,0.5182938653335782,0.028581081154307686,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.36679536382987654,0.04865030754058815,-0.030408750688379744,-0.06091043348835752,0.11175910958897095,0.5003602300741228,0.34554828913276997
0.43126317106799356,0.21551428356605734,-0.20022721163167895,-0.3320768007754999,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.2279671270472305,0.1086115976286405,0.7260587634554418,0.1704374473227167,0.6487456287547292,0.051092685484402954,1.8549176772618594,0.4039268262933187,0.1582305297791413,-0.3080740677433045,-0.7810645630183145,0.15147147834649288,-0.5175334287929745,0.08760215188163033,0.5182938653335782,0.1462458079949526,-0.9888673409331449,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.03746756601966869,-0.25394941556747086,-0.12343622506972517,-0.2740664089244337,0.11175910958897095,-0.24130511183133949,0.29639927506408714
0.43126317106799356,0.014569517877492532,-0.20022721163167895,-0.19352518637391902,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.19543682901529677,0.1086115976286405,0.726248129753544,0.40549332738815386,0.4584752847066093,0.051092685484402954,1.8712002237316994,0.19497294843542567,0.17919165858121197,-0.3080740677433045,-0.7839619892442882,0.15147147834649288,-0.02685959113876138,0.023408365873285583,0.5182938653335782,0.028581081154307686,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,-0.25394941556747086,0.06261872369296569,-0.05448617171401198,0.11175910958897095,0.4951396856684066,0.34554828913276997
0.43126317106799356,0.2657504749881959,-0.20022721163167895,-0.3191949358001463,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.016679977644551897,-0.2279671270472305,0.1086115976286405,0.726348382499598,0.40549332738815386,0.4584752847066093,0.051092685484402954,1.8671295871142393,0.4039268262933187,0.2106333517843236,-0.3080740677433045,-0.7705294396156636,0.15147147834649288,-0.5175334287929745,0.08760215188163033,0.5182938653335782,0.2050781714152719,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.2657296313674956,-0.026999623236426105,0.06261872369296569,-0.26660381572241326,0.11175910958897095,-0.23852082148162404,0.34554828913276997
0.43126317106799356,0.2657504749881959,-0.20022721163167895,-0.19910732786323893,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.6722845018092988,-0.16290653098336305,0.1086115976286405,0.7264931920216758,0.12342627130962629,1.4098270049472186,0.051092685484402954,1.9119065899062988,0.29944988736437933,0.1582305297791413,-0.3080740677433045,-0.772735799069855,0.15147147834649288,-0.19041753702349326,0.023408365873285583,0.5182938653335782,0.1462458079949526,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.7710582936794218,0.19995016909461666,0.06261872369296569,-0.06907800295381718,0.11175910958897095,0.49862004860555076,0.34554828913276997
0.43126317106799356,0.11504190072177495,-0.20022721163167895,-0.3257790001208826,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.2279671270472305,0.1086115976286405,0.7266602799317659,0.1704374473227167,1.6000973489953385,0.051092685484402954,1.8603451927518067,0.29944988736437933,0.05342488576877384,-0.3080740677433045,-0.7711913474519277,0.15147147834649288,-0.5175334287929745,0.08760215188163033,0.5182938653335782,-0.08908364568633721,-0.9888673409331449,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.9731897586042052,-0.25394941556747086,0.06261872369296569,-0.2714245876449491,0.11175910958897095,-0.23504045854447964,0.34554828913276997
0.43126317106799356,-0.2868476306553547,-0.20022721163167895,-0.1962446912020493,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.06531563688756106,0.1086115976286405,0.726793950259838,-0.15864078476890128,0.4584752847066093,0.051092685484402954,1.8671295871142393,0.29944988736437933,0.04294432136773291,-0.3080740677433045,-0.7732878749156699,0.15147147834649288,0.3002563006307198,0.023408365873285583,0.5182938653335782,-0.2655807359473077,-0.6367373239594148,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,-0.10264955401344238,0.24867367245565455,-0.054866623413592365,0.11175910958897095,0.4794780524512569,0.05065420472068891
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.33508256926974905,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,0.3111222844378216,-0.09784593491949478,0.1086115976286405,0.7269192661924054,-0.11162960875581085,2.170908381139698,0.051092685484402954,1.8549176772618594,0.19497294843542567,0.011502628164629658,-0.3080740677433045,-0.7708483654728917,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.2763869559913694,0.1243002383176024,0.15564619807430913,-0.27853469271525005,0.11175910958897095,-0.23225616819476422,0.14895223285804926
0.43126317106799356,-0.2868476306553547,-0.20022721163167895,-0.203544414688083,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.3444822397269254,-0.13037623295142936,0.1086115976286405,0.7271414931128249,-0.15864078476890128,0.8390159728028591,0.051092685484402954,1.887482770201539,0.29944988736437933,0.021983192565662214,-0.3080740677433045,-0.773958530432584,0.15147147834649288,0.13669835474598793,0.023408365873285583,0.5182938653335782,-0.1479160091066628,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.175321223528967,0.35125003064864513,0.01610498650229198,-0.061067176645051256,0.11175910958897095,0.5021004115426949,0.0015051906520061231
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.32828380719942357,-0.2106491556166675,-0.21848575155715577,0.12332552400841978,0.3111222844378216,-0.09784593491949478,0.1086115976286405,0.72726179640809,-0.2526631367950771,0.2682049406584895,0.051092685484402954,1.8712002237316994,0.6128807041512261,-0.2609920462623313,-0.3080740677433045,-0.7723336487508403,0.00324120727600924,-0.5175334287929745,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,-0.48089920789851365,-0.030408750688379744,-0.27222964404599537,0.11175910958897095,-0.2273836600827621,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.19481337287145445,-0.2106491556166675,-0.21848575155715577,-0.226420566362603,-0.6722845018092988,-0.2279671270472305,0.1086115976286405,0.7274222008017766,-0.2526631367950771,2.170908381139698,0.051092685484402954,1.8684864659867266,0.7173576430801655,-0.2609920462623313,-0.3080740677433045,-0.7732995384898743,-0.14498906379446913,-0.8446493205624556,0.023408365873285583,0.5182938653335782,-0.38324546278795263,-1.3409973579068843,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,-0.3295993463444851,0.01610498650229198,-0.05983825142590376,0.11175910958897095,0.4958357582558353,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.3551210258980769,-0.2106491556166675,-0.47481348260118245,-0.12649311197088028,0.6389245465202037,-0.0002550408236936515,0.1086115976286405,0.72759597222827,-0.2526631367950771,0.8390159728028591,0.051092685484402954,1.8589883138793195,0.6128807041512261,-0.2609920462623313,-0.3080740677433045,-0.7727076120988642,-0.19439915415129877,-0.02685959113876138,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.8721240261418243,-0.17829948479045662,-0.12343622506972517,-0.29514210849112993,0.11175910958897095,-0.22912384155133417,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.20068177802689324,-0.2106491556166675,-0.47481348260118245,0.12332552400841978,-0.016679977644551897,-0.2279671270472305,0.1086115976286405,0.7276895414579205,-0.2526631367950771,0.6487456287547292,0.051092685484402954,1.887482770201539,0.5084037652222724,-0.2609920462623313,-0.3080740677433045,-0.7750753176629183,-0.046168883080815126,-0.02685959113876138,0.023408365873285583,0.5182938653335782,-0.38324546278795263,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,-0.48089920789851365,0.06261872369296569,-0.06250435685642539,0.11175910958897095,0.5055807744798395,-0.3425379078287525
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.34130880400783664,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,0.3111222844378216,-0.2279671270472305,0.1086115976286405,0.7278499458516071,-0.2056519607819867,1.4098270049472186,0.051092685484402954,1.8657727082417521,0.09049600950647203,-0.10378358024678151,-0.3080740677433045,-0.7739614463261385,0.15147147834649288,-0.5175334287929745,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.6699925612170409,-0.4052492771214994,0.15564619807430913,-0.2823186049768405,0.11175910958897095,-0.19083984924274644,-0.19509086562271458
0.43126317106799356,-0.3370838220774986,0.6601924611541986,-0.26376713344786096,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.19543682901529677,0.1086115976286405,0.7279969832124861,-0.2526631367950771,0.07793459661036965,0.051092685484402954,1.8834121335840792,0.8218345820091191,-0.11426414464781685,-0.3080740677433045,-0.7773526305268775,0.15147147834649288,-0.02685959113876138,0.023408365873285583,0.5182938653335782,-0.38324546278795263,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.6699925612170409,-0.3295993463444851,0.06261872369296569,-0.16218564567994267,0.11175910958897095,0.20400732597628082,-0.3425379078287525
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.3576258329766178,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.19543682901529677,0.1086115976286405,0.7281974887045941,-0.2526631367950771,1.2195566608990989,0.051092685484402954,1.8589883138793195,0.19497294843542567,-0.10378358024678151,-0.3080740677433045,-0.7747429057980157,0.15147147834649288,0.4638142465154691,0.08760215188163033,0.5182938653335782,-0.324413099367627,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.36679536382987654,-0.25394941556747086,-0.16994996226039688,-0.30344581637906987,0.11175910958897095,-0.34362778218338375,-0.14594185155403178
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.33221993260855937,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.6722845018092988,-0.19543682901529677,0.1086115976286405,0.7283311590326661,-0.2526631367950771,1.9806380370915782,0.051092685484402954,1.8691649054229693,0.4039268262933187,-0.10378358024678151,-0.3080740677433045,-0.7754840287424273,0.15147147834649288,-0.35397548290824254,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-1.1649323494200192,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.8721240261418243,-0.25394941556747086,0.10913246088363741,-0.26305170672072187,0.11175910958897095,-0.06554678350554954,-0.3425379078287525
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.36370893588164593,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.2279671270472305,0.1086115976286405,0.728475968554744,-0.2526631367950771,-0.1123357474377502,0.051092685484402954,1.8589883138793195,0.19497294843542567,-0.10378358024678151,-0.3080740677433045,-0.772867014279686,0.15147147834649288,-0.19041753702349326,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.03746756601966869,-0.3295993463444851,-0.07692248787905147,-0.3133633164859262,0.11175910958897095,-0.3411915281273827,-0.24423987969139213
0.43126317106799356,-0.3370838220774986,0.6601924611541986,-0.3132549647281777,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.09784593491949478,0.1086115976286405,0.7307372249379624,-0.2526631367950771,1.029286316850979,0.051092685484402954,1.873913981476672,0.4039268262933187,-0.11426414464781966,-0.3080740677433045,-0.7756128140409742,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,0.2756000998716309,-0.12343622506972517,-0.2447370415386012,0.11175910958897095,0.04930519342021438,-0.24423987969139213
0.43126317106799356,-0.3370838220774986,0.6601924611541986,-0.31132268498187465,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,0.6389245465202037,-0.03278533885562736,0.1086115976286405,0.7330764556792229,-0.2526631367950771,1.4098270049472186,0.051092685484402954,1.8576314350068321,0.4039268262933187,-0.10378358024678151,-0.3080740677433045,-0.7742034654909326,0.15147147834649288,0.4638142465154691,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.5487048197159871,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.340664763406833,0.19995016909461666,-0.12343622506972517,-0.2595400713040921,0.11175910958897095,-0.16647730868273586,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,0.6601924611541986,-0.285415823198108,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.03278533885562736,0.1086115976286405,0.7331833919416804,-0.2526631367950771,1.029286316850979,0.051092685484402954,1.8773061786578893,0.19497294843542567,-0.10378358024678151,-0.3080740677433045,-0.7770931160007699,0.15147147834649288,-0.6810913746777237,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-1.6545192854178496,0.1243002383176024,-0.2164636994510686,-0.21300795850028975,0.11175910958897095,0.17355415027626794,-0.3425379078287525
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.3490379229930488,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.3444822397269254,-0.19543682901529677,0.1086115976286405,0.7332936699623398,-0.2526631367950771,1.2195566608990989,0.051092685484402954,1.8671295871142393,0.09049600950647203,-0.10378358024678151,-0.3080740677433045,-0.7741451476198966,0.15147147834649288,-0.02685959113876138,0.08760215188163033,0.5182938653335782,-0.2655807359473077,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,-0.5565491386755279,-0.030408750688379744,-0.28558887064982924,0.11175910958897095,-0.20476130099132384,-0.29338889376007493
0.43126317106799356,-0.3370838220774986,0.6601924611541986,-0.26716651448302375,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,0.6389245465202037,-0.19543682901529677,0.1086115976286405,0.7334774666634388,-0.2526631367950771,-0.49287643553398985,0.051092685484402954,1.873913981476672,0.09049600950647203,-0.124744709048855,-0.3080740677433045,-0.7760258989608081,0.15147147834649288,0.3002563006307198,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.4606723154725499,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.5427962283315948,-0.17829948479045662,-0.12343622506972517,-0.19112573076581776,0.11175910958897095,0.20383330782942374,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.32134191329603856,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.2279671270472305,0.1086115976286405,0.7336111369915109,-0.2526631367950771,1.2195566608990989,0.051092685484402954,1.8657727082417521,0.29944988736437933,-0.18762809545507547,-0.3080740677433045,-0.7755192624561827,0.15147147834649288,-0.35397548290824254,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-1.3513220880306853,-0.4052492771214994,-0.030408750688379744,-0.2662520634740585,0.11175910958897095,-0.19849664770446399,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.18336282622669564,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.2279671270472305,0.1086115976286405,0.7337066157972767,-0.2526631367950771,0.8390159728028591,0.051092685484402954,1.8691649054229693,0.09049600950647203,-0.16666696665299918,-0.3080740677433045,-0.7769631504595973,0.05265129763283887,-0.19041753702349326,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-1.4523878204930663,-0.5565491386755279,-0.030408750688379744,-0.0584371294994028,0.11175910958897095,0.6141680981187436,-0.39168692189743526
0.32245752783436993,-0.3370838220774986,-0.20022721163167895,-0.33665701943340337,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.3444822397269254,-0.16290653098336305,0.1086115976286405,0.7338951864386639,-0.2526631367950771,1.6000973489953385,0.051092685484402954,1.8549176772618594,0.5084037652222724,-0.13522527344989035,-0.3080740677433045,-0.773040752937152,0.10206138798966324,-0.02685959113876138,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,-0.25394941556747086,0.06261872369296569,-0.2734556257316838,0.11175910958897095,-0.20545737357875257,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.3121814759802316,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.3444822397269254,-0.2279671270472305,0.1086115976286405,0.7340678439457571,-0.2526631367950771,1.7903676930434584,0.051092685484402954,1.8684864659867266,0.29944988736437933,-0.124744709048855,-0.3080740677433045,-0.7753358041535531,0.05265129763283887,-0.6810913746777237,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.9731897586042052,-0.48089920789851365,-0.030408750688379744,-0.2406808524320499,0.11175910958897095,-0.02726279119696157,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.3299298232796076,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.3444822397269254,-0.16290653098336305,0.1086115976286405,0.7342126534678349,-0.2526631367950771,1.2195566608990989,0.051092685484402954,1.8386351307920197,0.5084037652222724,-0.10378358024678151,-0.3080740677433045,-0.7677447612736937,0.15147147834649288,-0.19041753702349326,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.9888673409331449,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,-0.25394941556747086,0.01610498650229198,-0.2693457171395051,0.11175910958897095,-0.20998184539704032,-0.3425379078287525
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.24963286493323691,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,0.3111222844378216,0.06480555524017377,0.1086115976286405,0.7343864248943285,-0.2526631367950771,1.029286316850979,0.051092685484402954,1.873913981476672,0.6128807041512261,-0.10378358024678151,-0.3080740677433045,-0.7725705651019241,0.15147147834649288,-0.35397548290824254,0.08760215188163033,0.5182938653335782,-0.324413099367627,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.2763869559913694,-0.25394941556747086,0.2951874096463263,-0.14311449239884988,0.11175910958897095,0.27761700209688406,-0.29338889376007493
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.3302876528622563,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.16290653098336305,0.1086115976286405,0.7345022725119912,-0.2526631367950771,1.6000973489953385,0.051092685484402954,1.8610236321880493,0.19497294843542567,-0.09330301584574337,-0.3080740677433045,-0.7707335521642896,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,-0.324413099367627,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.03746756601966869,-0.026999623236426105,0.01610498650229198,-0.2732554654564694,0.11175910958897095,-0.21694257127132913,-0.3425379078287525
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.19731817994999537,-0.2106491556166675,-0.30392832857183133,0.22325297840013983,0.3111222844378216,-0.06531563688756106,0.1086115976286405,0.7346359428400632,-0.2526631367950771,2.170908381139698,0.051092685484402954,1.873913981476672,0.6128807041512261,-0.25051148186129313,-0.3080740677433045,-0.7723300038839005,0.10206138798966324,0.13669835474598793,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.06359816644273378,-0.48089920789851365,-0.12343622506972517,-0.06521019998864407,0.11175910958897095,0.5306393876272789,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,1.520612133940076,-0.34510179758391296,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.016679977644551897,-0.06531563688756106,0.1086115976286405,0.734814169944159,-0.2526631367950771,0.6487456287547292,0.051092685484402954,1.8630589504967794,0.19497294843542567,-0.10378358024678151,-0.3080740677433045,-0.7696935501308185,0.15147147834649288,-0.35397548290824254,0.08760215188163033,0.5182938653335782,-0.38324546278795263,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,0.2756000998716309,0.10913246088363741,-0.2825916177051661,0.11175910958897095,-0.20545737357875257,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.20318658510543428,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.6722845018092988,-0.2279671270472305,0.1086115976286405,0.7349211062066165,-0.11162960875581085,-0.30260609148587003,0.051092685484402954,1.8834121335840792,0.29944988736437933,0.05342488576877384,-0.3080740677433045,-0.773806903967885,0.15147147834649288,-0.8446493205624556,0.08760215188163033,0.5182938653335782,-0.324413099367627,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.340664763406833,-0.5565491386755279,0.06261872369296569,-0.0726176019383076,0.11175910958897095,0.4592919474158194,-0.19509086562271458
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.3297151255300184,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.6722845018092988,-0.2279671270472305,0.1086115976286405,0.7350982193913121,-0.2056519607819867,0.6487456287547292,0.051092685484402954,1.8494901617719124,0.19497294843542567,-0.09330301584574058,-0.3080740677433045,-0.7697129894211593,0.15147147834649288,-0.19041753702349326,0.08760215188163033,0.5182938653335782,-0.2655807359473077,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,-0.48089920789851365,-0.2164636994510686,-0.27583768018340854,0.11175910958897095,-0.21346220833418472,-0.04764382341667143
0.43126317106799356,-0.2868476306553547,-0.20022721163167895,-0.19517120245410313,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,0.3111222844378216,-0.19543682901529677,0.1086115976286405,0.7352953831252181,-0.15864078476890128,1.9806380370915782,0.051092685484402954,1.873913981476672,0.7173576430801655,0.021983192565665007,-0.3080740677433045,-0.7713867123198903,0.15147147834649288,0.3002563006307198,0.08760215188163033,0.5182938653335782,-0.2655807359473077,-0.6367373239594148,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.23959903094443052,-0.3295993463444851,-0.030408750688379744,-0.06042180693415763,0.11175910958897095,0.4968798671369787,-0.19509086562271458
0.43126317106799356,-0.08590286496678988,-0.20022721163167895,-0.3692195114544361,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.3444822397269254,-0.06531563688756106,0.1086115976286405,0.7354156864204832,-0.2056519607819867,1.4098270049472186,0.051092685484402954,1.8589883138793195,0.6128807041512261,0.042944321367735704,-0.3080740677433045,-0.7751997291211267,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,-0.08908364568633721,-0.5487048197159871,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.06359816644273378,-0.17829948479045662,0.06261872369296569,-0.32429265621932607,0.11175910958897095,-0.427852565262277,-0.04764382341667143
0.32245752783436993,0.3159866664103398,-0.20022721163167895,-0.31311183289511824,-0.2106491556166675,0.0378419794868952,0.22325297840013983,0.6389245465202037,-0.13037623295142936,0.1086115976286405,0.7355994831215822,0.1704374473227167,2.7417194132840574,0.051092685484402954,1.8671295871142393,0.29944988736437933,0.2106333517843236,-0.3080740677433045,-0.7784460906088028,0.15147147834649288,0.627372192400201,0.08760215188163033,0.5182938653335782,0.087413444574627,-0.3726398112291221,-0.06023373903595071,-0.20843407428799002,-0.09392686942929863,1.5795841533785338,-0.25394941556747086,0.10913246088363741,-0.23027840518781742,0.11175910958897095,-0.01612562979809962,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3232741930423416,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.6722845018092988,-0.2279671270472305,0.1086115976286405,0.7357665710316722,0.45250450340124426,0.4584752847066093,0.051092685484402954,1.8657727082417521,0.6128807041512261,0.3468806889977943,-0.18342892309228176,-0.7763101985821087,0.15147147834649288,0.3002563006307198,0.08760215188163033,0.5182938653335782,0.44040762509656173,-0.4606723154725499,-0.06023373903595071,0.08935175924028237,-0.09392686942929863,1.983847083228079,-0.10264955401344238,0.06261872369296569,-0.2740929007255651,0.11175910958897095,-0.26288336204163465,0.34554828913276997
0.43126317106799356,0.4164590492546222,0.6601924611541986,-0.32649465928618004,0.6131241291558488,0.29416971053093405,0.22325297840013983,-0.016679977644551897,-0.16290653098336305,0.1086115976286405,0.7359280893447591,0.45250450340124426,1.2195566608990989,0.051092685484402954,1.907835953288839,0.29944988736437933,0.5040891550133357,0.6267645171393693,-0.7809488992407697,0.2008815687033225,0.3002563006307198,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.4606723154725499,-0.06023373903595071,0.5658090928855233,-0.09392686942929863,1.983847083228079,0.4268999614256594,0.24867367245565455,-0.268659137960185,0.11175910958897095,-0.1532519295215872,0.34554828913276997
0.43126317106799356,0.4164590492546222,0.6601924611541986,-0.3601306400551588,0.3934512532165119,0.29416971053093405,0.22325297840013983,-0.016679977644551897,-0.09784593491949478,0.30504047874680157,0.7360673292698342,0.45250450340124426,-0.30260609148587003,0.051092685484402954,1.8712002237316994,0.5084037652222724,0.5250502838154064,0.6267645171393693,-0.7776478647489973,0.15147147834649288,0.627372192400201,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.3726398112291221,-0.06023373903595071,0.32758042606290283,-0.09392686942929863,1.3774526884537504,0.19995016909461666,0.15564619807430913,-0.30448782722356854,0.11175910958897095,-0.28620179372050164,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3738712960288693,0.3934512532165119,0.29416971053093405,0.22325297840013983,-0.3444822397269254,-0.13037623295142936,0.1086115976286405,0.7361954300009032,-0.06461843274272543,0.4584752847066093,0.051092685484402954,1.8834121335840792,0.4039268262933187,0.29447786699261197,0.5644419448138547,-0.779379176545379,0.15147147834649288,-0.02685959113876138,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.6367373239594148,-0.06023373903595071,0.3871375927685611,-0.09392686942929863,1.3774526884537504,0.35125003064864513,0.10913246088363741,-0.3133287299677825,0.11175910958897095,-0.24652565623705597,0.29639927506408714
